time_ms,mode,pitch_deg,roll_deg,target_pitch,target_roll,control_pitch,control_roll,motor_pitch_pos,motor_roll_pos
9616,1,-0.49,-174.46,21.42,-26.93,-0.02,-0.1,0.37,-0.47
9639,1,-0.5,-174.34,21.42,-26.89,-0.03,-0.1,0.37,-0.47
9657,1,-0.42,-174.32,21.42,-26.92,-0.04,-0.1,0.37,-0.47
9680,1,-0.37,-174.4,21.43,-26.95,-0.04,-0.09,0.37,-0.47
9700,1,-0.41,-174.66,21.43,-26.91,-0.03,-0.07,0.37,-0.47
9718,1,-0.49,-174.98,21.43,-26.91,-0.02,-0.05,0.37,-0.47
9740,1,-0.52,-175.11,21.43,-26.91,-0.03,-0.05,0.37,-0.47
9758,1,-0.49,-175.02,21.43,-26.92,-0.03,-0.07,0.37,-0.47
9781,1,-0.42,-174.74,21.43,-26.97,-0.04,-0.09,0.37,-0.47
9801,1,-0.42,-174.41,21.44,-26.97,-0.03,-0.11,0.37,-0.47
9819,1,-0.49,-174.25,21.43,-26.98,-0.03,-0.11,0.37,-0.47
9842,1,-0.52,-174.3,21.42,-26.88,-0.03,-0.1,0.37,-0.47
9861,1,-0.49,-174.48,21.43,-26.88,-0.03,-0.08,0.37,-0.47
9882,1,-0.42,-174.67,21.43,-26.93,-0.04,-0.07,0.37,-0.47
9904,1,-0.43,-174.84,21.43,-26.87,-0.03,-0.07,0.37,-0.47
9923,1,-0.48,-174.92,21.43,-26.93,-0.03,-0.07,0.37,-0.47
9945,1,-0.52,-174.83,21.42,-26.95,-0.03,-0.08,0.37,-0.47
9964,1,-0.48,-174.76,21.44,-26.92,-0.03,-0.08,0.37,-0.47
9986,1,-0.5,-174.78,21.43,-26.92,-0.03,-0.08,0.37,-0.47
10005,1,-0.56,-174.86,21.43,-26.9,-0.02,-0.07,0.37,-0.47
10028,1,-0.54,-174.9,21.43,-26.87,-0.03,-0.07,0.37,-0.47
10047,1,-0.46,-174.75,21.44,-26.89,-0.04,-0.09,0.37,-0.47
10069,1,-0.42,-174.51,21.44,-26.94,-0.04,-0.1,0.37,-0.47
10092,1,-0.47,-174.49,21.44,-26.88,-0.03,-0.09,0.37,-0.47
10111,1,-0.57,-174.73,21.43,-26.85,-0.02,-0.07,0.37,-0.47
10133,1,-0.59,-174.97,21.43,-26.88,-0.03,-0.06,0.37,-0.47
10154,1,-0.5,-175.16,21.43,-26.86,-0.04,-0.05,0.37,-0.47
10176,1,-0.48,-175.14,21.43,-26.89,-0.03,-0.06,0.37,-0.47
10198,1,-0.5,-174.99,21.43,-26.94,-0.03,-0.07,0.37,-0.47
10218,1,-0.54,-174.9,21.43,-26.95,-0.03,-0.08,0.37,-0.47
10241,1,-0.54,-174.86,21.43,-26.89,-0.03,-0.07,0.37,-0.47
10260,1,-0.52,-174.79,21.43,-26.88,-0.03,-0.08,0.37,-0.47
10283,1,-0.51,-174.66,21.43,-26.91,-0.03,-0.09,0.37,-0.47
