time_s,base_tilt_deg,angle_deg,error_deg,command_deg
8.75000,6.0000,-0.0373,0.0373,2.6967
8.78125,6.0000,-0.0147,0.0147,2.6968
8.81250,6.0000,0.0281,-0.0281,2.6929
8.84375,6.0000,0.0628,-0.0628,2.6905
8.87500,6.0000,0.0820,-0.0820,2.6896
8.90625,6.0000,0.0743,-0.0743,2.6913
8.93750,6.0000,0.0394,-0.0394,2.6942
8.96875,6.0000,-0.0074,0.0074,2.6981
9.00000,6.0000,-0.0391,0.0391,2.6989
9.03125,6.0000,-0.0404,0.0404,2.6970
9.06250,6.0000,-0.0070,0.0070,2.6969
9.09375,6.0000,0.0439,-0.0439,2.6928
9.12500,6.0000,0.0733,-0.0733,2.6932
9.15625,6.0000,0.0785,-0.0785,2.6949
9.18750,6.0000,0.0524,-0.0524,2.6949
9.21875,6.0000,0.0067,-0.0067,2.7017
9.25000,6.0000,-0.0265,0.0265,2.7012
9.28125,6.0000,-0.0512,0.0512,2.7034
9.31250,6.0000,-0.0380,0.0380,2.7059
9.34375,6.0000,-0.0010,0.0010,2.7026
9.37500,6.0000,0.0300,-0.0300,2.7041
9.40625,6.0000,0.0543,-0.0543,2.7055
9.43750,6.0000,0.0477,-0.0477,2.7081
9.46875,6.0000,0.0102,-0.0102,2.7148
9.50000,6.0000,-0.0378,0.0378,2.7155
9.53125,6.0000,-0.0819,0.0819,2.7175
9.56250,6.0000,-0.0844,0.0844,2.7171
9.59375,6.0000,-0.0539,0.0539,2.7168
9.62500,6.0000,-0.0124,0.0124,2.7142
9.65625,6.0000,0.0160,-0.0160,2.7089
9.68750,6.0000,0.0285,-0.0285,2.7080
9.71875,6.0000,0.0309,-0.0309,2.7058
9.75000,6.0000,0.0055,-0.0055,2.7090
9.78125,6.0000,-0.0318,0.0318,2.7119
9.81250,6.0000,-0.0664,0.0664,2.7100
9.84375,6.0000,-0.0724,0.0724,2.7084
9.87500,6.0000,-0.0316,0.0316,2.7044
9.90625,6.0000,0.0235,-0.0235,2.7006
9.93750,6.0000,0.0601,-0.0601,2.7000
9.96875,6.0000,0.0635,-0.0635,2.6991
10.00000,6.0000,0.0346,-0.0346,2.7049
10.03125,6.0000,-0.0025,0.0025,2.7101
10.06250,6.0000,-0.0464,0.0464,2.7094
10.09375,6.0000,-0.0762,0.0762,2.7116
10.12500,6.0000,-0.0564,0.0564,2.7070
10.15625,6.0000,-0.0134,0.0134,2.7016
10.18750,6.0000,0.0357,-0.0357,2.6983
10.21875,6.0000,0.0686,-0.0686,2.6962
10.25000,6.0000,0.0658,-0.0658,2.7010
10.28125,6.0000,0.0334,-0.0334,2.7066
10.31250,6.0000,-0.0219,0.0219,2.7115
10.34375,6.0000,-0.0691,0.0691,2.7160
10.37500,6.0000,-0.0792,0.0792,2.7164
10.40625,6.0000,-0.0563,0.0563,2.7144
10.43750,6.0000,-0.0142,0.0142,2.7116
10.46875,6.0000,0.0253,-0.0253,2.7050
10.50000,6.0000,0.0420,-0.0420,2.6989
10.53125,6.0000,0.0414,-0.0414,2.7027
10.56250,6.0000,0.0264,-0.0264,2.7004
10.59375,6.0000,-0.0232,0.0232,2.7034
10.62500,6.0000,-0.0540,0.0540,2.7060
10.65625,6.0000,-0.0496,0.0496,2.7081
10.68750,6.0000,-0.0197,0.0197,2.7037
10.71875,6.0000,0.0134,-0.0134,2.7052
10.75000,6.0000,0.0501,-0.0501,2.7024
10.78125,6.0000,0.0540,-0.0540,2.7026
10.81250,6.0000,0.0315,-0.0315,2.7085
10.84375,6.0000,-0.0070,0.0070,2.7081
10.87500,6.0000,-0.0570,0.0570,2.7104
10.90625,6.0000,-0.0717,0.0717,2.7101
10.93750,6.0000,-0.0505,0.0505,2.7070
10.96875,6.0000,-0.0101,0.0101,2.7073
11.00000,6.0000,0.0327,-0.0327,2.7034
11.03125,6.0000,0.0480,-0.0480,2.7065
11.06250,6.0000,0.0446,-0.0446,2.7053
11.09375,6.0000,0.0094,-0.0094,2.7093
11.12500,6.0000,-0.0285,0.0285,2.7147
11.15625,6.0000,-0.0615,0.0615,2.7181
11.18750,6.0000,-0.0798,0.0798,2.7174
11.21875,6.0000,-0.0677,0.0677,2.7155
11.25000,6.0000,-0.0220,0.0220,2.7085
11.28125,6.0000,0.0258,-0.0258,2.7023
11.31250,6.0000,0.0561,-0.0561,2.6979
11.34375,6.0000,0.0545,-0.0545,2.6961
11.37500,6.0000,0.0247,-0.0247,2.6955
11.40625,6.0000,-0.0134,0.0134,2.6959
11.43750,6.0000,-0.0340,0.0340,2.6987
11.46875,6.0000,-0.0262,0.0262,2.6985
11.50000,6.0000,-0.0033,0.0033,2.6969
11.53125,6.0000,0.0308,-0.0308,2.6942
11.56250,6.0000,0.0640,-0.0640,2.6875
11.59375,6.0000,0.0784,-0.0784,2.6868
11.62500,6.0000,0.0751,-0.0751,2.6848
11.65625,6.0000,0.0401,-0.0401,2.6907
11.68750,6.0000,0.0017,-0.0017,2.6907
11.71875,6.0000,-0.0303,0.0303,2.6929
11.75000,6.0000,-0.0187,0.0187,2.6926
11.78125,6.0000,0.0215,-0.0215,2.6923
11.81250,6.0000,0.0627,-0.0627,2.6924
11.84375,6.0000,0.0801,-0.0801,2.6952
11.87500,6.0000,0.0681,-0.0681,2.7005
11.90625,6.0000,0.0300,-0.0300,2.7041
11.93750,6.0000,-0.0216,0.0216,2.7089
11.96875,6.0000,-0.0569,0.0569,2.7122
12.00000,6.0000,-0.0657,0.0657,2.7100
12.03125,6.0000,-0.0484,0.0484,2.7084
12.06250,6.0000,-0.0036,0.0036,2.7044
12.09375,6.0000,0.0390,-0.0390,2.7006
12.12500,6.0000,0.0594,-0.0594,2.7000
12.15625,6.0000,0.0506,-0.0506,2.6991
12.18750,6.0000,0.0148,-0.0148,2.6994
12.21875,6.0000,-0.0224,0.0224,2.6995
12.25000,6.0000,-0.0404,0.0404,2.7022
12.28125,6.0000,-0.0314,0.0314,2.7020
12.31250,6.0000,-0.0104,0.0104,2.6977
12.34375,6.0000,0.0210,-0.0210,2.7006
12.37500,6.0000,0.0618,-0.0618,2.6979
12.40625,6.0000,0.0643,-0.0643,2.6995
12.43750,6.0000,0.0394,-0.0394,2.7024
12.46875,6.0000,-0.0016,0.0016,2.7047
12.50000,6.0000,-0.0406,0.0406,2.7112
12.53125,6.0000,-0.0565,0.0565,2.7120
12.56250,6.0000,-0.0571,0.0571,2.7113
12.59375,6.0000,-0.0293,0.0293,2.7082
12.62500,6.0000,0.0152,-0.0152,2.7042
12.65625,6.0000,0.0499,-0.0499,2.7007
12.68750,6.0000,0.0544,-0.0544,2.7000
12.71875,6.0000,0.0297,-0.0297,2.7018
12.75000,6.0000,-0.0101,0.0101,2.7074
12.78125,6.0000,-0.0445,0.0445,2.7084
12.81250,6.0000,-0.0640,0.0640,2.7133
12.84375,6.0000,-0.0456,0.0456,2.7099
12.87500,6.0000,-0.0145,0.0145,2.7082
12.90625,6.0000,0.0270,-0.0270,2.7044
12.93750,6.0000,0.0500,-0.0500,2.7062
12.96875,6.0000,0.0443,-0.0443,2.7052
13.00000,6.0000,0.0018,-0.0018,2.7094
13.03125,6.0000,-0.0395,0.0395,2.7119
13.06250,6.0000,-0.0664,0.0664,2.7127
13.09375,6.0000,-0.0660,0.0660,2.7110
13.12500,6.0000,-0.0370,0.0370,2.7109
13.15625,6.0000,0.0078,-0.0078,2.7041
13.18750,6.0000,0.0364,-0.0364,2.7019
13.21875,6.0000,0.0536,-0.0536,2.7026
13.25000,6.0000,0.0422,-0.0422,2.7015
13.28125,6.0000,-0.0009,0.0009,2.7059
13.31250,6.0000,-0.0389,0.0389,2.7084
13.34375,6.0000,-0.0600,0.0600,2.7092
13.37500,6.0000,-0.0522,0.0522,2.7048
13.40625,6.0000,-0.0178,0.0178,2.7048
13.43750,6.0000,0.0347,-0.0347,2.7023
13.46875,6.0000,0.0592,-0.0592,2.7027
13.50000,6.0000,0.0498,-0.0498,2.7030
13.53125,6.0000,0.0153,-0.0153,2.7057
13.56250,6.0000,-0.0212,0.0212,2.7110
13.59375,6.0000,-0.0496,0.0496,2.7119
13.62500,6.0000,-0.0679,0.0679,2.7141
13.65625,6.0000,-0.0531,0.0531,2.7081
13.68750,6.0000,-0.0168,0.0168,2.7081
13.71875,6.0000,0.0368,-0.0368,2.7031
13.75000,6.0000,0.0556,-0.0556,2.7064
13.78125,6.0000,0.0429,-0.0429,2.7081
13.81250,6.0000,-0.0040,0.0040,2.7119
13.84375,6.0000,-0.0500,0.0500,2.7129
13.87500,6.0000,-0.0739,0.0739,2.7138
13.90625,6.0000,-0.0638,0.0638,2.7135
13.93750,6.0000,-0.0328,0.0328,2.7106
13.96875,6.0000,0.0017,-0.0017,2.7053
14.00000,6.0000,0.0320,-0.0320,2.7017
14.03125,6.0000,0.0519,-0.0519,2.6969
14.06250,6.0000,0.0443,-0.0443,2.6964
14.09375,6.0000,0.0172,-0.0172,2.7012
14.12500,6.0000,-0.0181,0.0181,2.7065
14.15625,6.0000,-0.0503,0.0503,2.7114
14.18750,6.0000,-0.0575,0.0575,2.7133
14.21875,6.0000,-0.0337,0.0337,2.7110
14.25000,6.0000,0.0065,-0.0065,2.7081
14.28125,6.0000,0.0406,-0.0406,2.7043
14.31250,6.0000,0.0460,-0.0460,2.7007
14.34375,6.0000,0.0239,-0.0239,2.7028
14.37500,6.0000,-0.0065,0.0065,2.7017
14.40625,6.0000,-0.0402,0.0402,2.7086
14.43750,6.0000,-0.0474,0.0474,2.7055
14.46875,6.0000,-0.0437,0.0437,2.7051
14.50000,6.0000,-0.0044,0.0044,2.7038
14.53125,6.0000,0.0419,-0.0419,2.6969
14.56250,6.0000,0.0608,-0.0608,2.6977
14.59375,6.0000,0.0603,-0.0603,2.6954
14.62500,6.0000,0.0269,-0.0269,2.6957
14.65625,6.0000,-0.0104,0.0104,2.6988
14.68750,6.0000,-0.0310,0.0310,2.7013
14.71875,6.0000,-0.0339,0.0339,2.7022
14.75000,6.0000,-0.0176,0.0176,2.7005
14.78125,6.0000,0.0156,-0.0156,2.6976
14.81250,6.0000,0.0534,-0.0534,2.6937
14.84375,6.0000,0.0727,-0.0727,2.6929
14.87500,6.0000,0.0628,-0.0628,2.6921
14.90625,6.0000,0.0246,-0.0246,2.6924
14.93750,6.0000,-0.0130,0.0130,2.6925
14.96875,6.0000,-0.0265,0.0265,2.6951
15.00000,6.0000,-0.0108,0.0108,2.6922
15.03125,6.0000,0.0137,-0.0137,2.6908
15.06250,6.0000,0.0511,-0.0511,2.6896
15.09375,6.0000,0.0812,-0.0812,2.6884
15.12500,6.0000,0.0829,-0.0829,2.6916
